item_id,item_name,price,availability,order_category
0,Chicken Biryani,120,"1,3,4","Lunch"
1,Chicken fry combo,120,"1,3,4","Lunch,Dinner"
2,Veg Biryani,100,"1,3,4","Lunch"
3,Meal combo,70,"0,1,2,3","Dinner"
4,Roti non-veg combo,70,"0,1,2,3","Lunch,Dinner"
5,Chicken curry,60,"0,1,2,3","Lunch,Dinner"
6,Egg curry combo,60,"0,2","Lunch,Dinner"
7,Fried rice,50,"0,1,2,3","Lunch"
8,Paneer curry combo,50,"0,2","Lunch,Dinner"
9,Paneer curry,40,"0,2","Lunch,Dinner"
10,Curd rice,40,"0,2","Dinner"
11,Sambar rice,40,"0,2","Dinner"
12,Roti veg combo,40,"0,1,2,3","Lunch,Dinner"
13,Egg curry,40,"0,2","Lunch,Dinner"
14,Veg curry,30,"1,3","Lunch,Dinner"
